station_id,line,name_zh,exit_id,latitude,longitude
BL01,板南線,頂埔,1,24.959327,121.418336
BL01,板南線,頂埔,2,24.95931,121.419
BL01,板南線,頂埔,3,24.959503,121.41928
BL01,板南線,頂埔,4,24.96039,121.4201
BL02,板南線,永寧,1,24.966714,121.435254
BL02,板南線,永寧,2,24.966019,121.435795
BL02,板南線,永寧,3,24.967252,121.437111
BL02,板南線,永寧,4,24.967191,121.436412
BL03,板南線,土城,1,24.973251,121.444173
BL03,板南線,土城,2,24.972663,121.443671
BL03,板南線,土城,3,24.973714,121.445266
BL04,板南線,海山,1,24.985388,121.44861
BL04,板南線,海山,2,24.985333,121.448871
BL04,板南線,海山,3,24.98609,121.449127
BL05,板南線,亞東醫院,1,24.998933,121.452581
BL05,板南線,亞東醫院,2,24.998252,121.452388
BL05,板南線,亞東醫院,3,24.998875,121.45287
BL06,板南線,府中,1,25.008486,121.459077
BL06,板南線,府中,2,25.008943,121.459501
BL06,板南線,府中,3,25.009162,121.45897
BL07,板南線,板橋,1,25.013314,121.461838
BL07,板南線,板橋,2,25.013221,121.462603
BL07,板南線,板橋,3,25.014442,121.462653
BL08,板南線,新埔,1,25.023087,121.467496
BL08,板南線,新埔,2,25.0222,121.468176
BL08,板南線,新埔,3,25.022942,121.468562
BL08,板南線,新埔,4,25.023638,121.468728
BL08,板南線,新埔,5,25.024163,121.468138
BL09,板南線,江子翠,1,25.030298,121.471914
BL09,板南線,江子翠,2,25.029782,121.471903
BL09,板南線,江子翠,3,25.029459,121.472156
BL09,板南線,江子翠,4,25.029763,121.472719
BL09,板南線,江子翠,5,25.031027,121.473609
BL09,板南線,江子翠,6,25.031095,121.473126
BL10,板南線,龍山寺,1,25.035484,121.49953
BL10,板南線,龍山寺,2,25.035109,121.499798
BL10,板南線,龍山寺,3,25.035421,121.501622
BL11,板南線,西門,1,25.042137,121.507566
BL11,板南線,西門,2,25.041545,121.508435
BL11,板南線,西門,3,25.041789,121.508888
BL11,板南線,西門,4,25.042203,121.509006
BL11,板南線,西門,5,25.042935,121.508789
BL11,板南線,西門,6,25.042573,121.507602
BL12,板南線,台北車站,,25.046485,121.517345
BL12,板南線,台北車站,,25.045815,121.517573
BL12,板南線,台北車站,,25.046337,121.517882
BL12,板南線,台北車站,,25.046234,121.516787
BL12,板南線,台北車站,,25.048159,121.51908
BL12,板南線,台北車站,,25.046077,121.518643
BL12,板南線,台北車站,,25.046755,121.516246
BL12,板南線,台北車站,,25.048232,121.518193
BL13,板南線,善導寺,1,25.045097,121.523009
BL13,板南線,善導寺,2,25.044752,121.523038
BL13,板南線,善導寺,3,25.044568,121.523734
BL13,板南線,善導寺,4,25.044111,121.524217
BL13,板南線,善導寺,5,25.044256,121.52482
BL13,板南線,善導寺,6,25.044632,121.524898
BL14,板南線,忠孝新生,1,25.042784,121.531829
BL14,板南線,忠孝新生,2,25.042103,121.532065
BL14,板南線,忠孝新生,3,25.041783,121.53368
BL14,板南線,忠孝新生,4,25.042458,121.533213
BL14,板南線,忠孝新生,5,25.041214,121.532232
BL14,板南線,忠孝新生,6,25.040791,121.533068
BL14,板南線,忠孝新生,7,25.041729,121.533068
BL15,板南線,忠孝復興,1,25.041797,121.543143
BL15,板南線,忠孝復興,2,25.041458,121.543479
BL15,板南線,忠孝復興,3,25.041467,121.544806
BL15,板南線,忠孝復興,4,25.041772,121.54506
BL15,板南線,忠孝復興,5,25.04202,121.543985
BL16,板南線,忠孝敦化,1,25.041642,121.550578
BL16,板南線,忠孝敦化,2,25.041632,121.551694
BL16,板南線,忠孝敦化,3,25.04134,121.551586
BL16,板南線,忠孝敦化,4,25.04135,121.550567
BL16,板南線,忠孝敦化,5,25.041238,121.549824
BL16,板南線,忠孝敦化,6,25.041029,121.549174
BL16,板南線,忠孝敦化,7,25.041661,121.549913
BL16,板南線,忠孝敦化,8,25.041928,121.549194
BL17,板南線,國父紀念館,1,25.041781,121.556651
BL17,板南線,國父紀念館,2,25.041029,121.556704
BL17,板南線,國父紀念館,3,25.041163,121.557964
BL17,板南線,國父紀念館,4,25.04117,121.558539
BL17,板南線,國父紀念館,5,25.041501,121.558002
BL18,板南線,市政府,1,25.041408,121.565459
BL18,板南線,市政府,2,25.040971,121.565062
BL18,板南線,市政府,3,25.040903,121.567149
BL18,板南線,市政府,4,25.041263,121.567181
BL19,板南線,永春,1,25.040995,121.57512
BL19,板南線,永春,2,25.040709,121.575316
BL19,板南線,永春,3,25.040704,121.576155
BL19,板南線,永春,4,25.040699,121.576574
BL19,板南線,永春,5,25.040961,121.576622
BL20,板南線,後山埤,1,25.044422,121.58141
BL20,板南線,後山埤,2,25.043703,121.581854
BL20,板南線,後山埤,3,25.045232,121.583277
BL20,板南線,後山埤,4,25.045606,121.582478
BL21,板南線,昆陽,1,25.050319,121.592726
BL21,板南線,昆陽,2,25.050402,121.592825
BL21,板南線,昆陽,3,25.050599,121.59363
BL21,板南線,昆陽,4,25.050572,121.593799
BL22,板南線,南港,1,25.051911,121.606357
BL22,板南線,南港,2,25.052025,121.60743
BL23,板南線,南港展覽館,,25.05524,121.617043
BL23,板南線,南港展覽館,1,25.055784,121.617074
BL23,板南線,南港展覽館,2,25.055308,121.616984
BL23,板南線,南港展覽館,3,25.055123,121.618239
BL23,板南線,南港展覽館,4,25.055356,121.618263
BL23,板南線,南港展覽館,5,25.054917,121.616861
BL23,板南線,南港展覽館,6,25.054739,121.618183
BL23,板南線,南港展覽館,7,25.054035,121.618148
BR01,文湖線,動物園,1,24.998299,121.579942
BR01,文湖線,動物園,2,24.997971,121.579321
BR02,文湖線,木柵,0,24.998174,121.573417
BR03,文湖線,萬芳社區,0,24.99864,121.568452
BR04,文湖線,萬芳醫院,0,24.999383,121.557737
BR05,文湖線,辛亥,0,25.005119,121.557021
BR06,文湖線,麟光,0,25.018554,121.558606
BR07,文湖線,六張犁,0,25.023852,121.552737
BR08,文湖線,科技大樓,0,25.026154,121.543636
BR09,文湖線,大安,1,25.033602,121.542
BR09,文湖線,大安,2,25.033649,121.54159
BR09,文湖線,大安,3,25.033241,121.54233
BR09,文湖線,大安,4,25.033172,121.544012
BR09,文湖線,大安,5,25.032911,121.543882
BR09,文湖線,大安,6,25.034182,121.543755
BR10,文湖線,忠孝復興,1,25.041797,121.543143
BR10,文湖線,忠孝復興,2,25.041458,121.543479
BR10,文湖線,忠孝復興,3,25.041467,121.544806
BR10,文湖線,忠孝復興,4,25.041772,121.54506
BR10,文湖線,忠孝復興,5,25.04202,121.543985
BR11,文湖線,南京復興,1,25.052625,121.542121
BR11,文湖線,南京復興,2,25.051748,121.541863
BR11,文湖線,南京復興,3,25.051719,121.543237
BR11,文湖線,南京復興,4,25.051719,121.543237
BR11,文湖線,南京復興,5,25.051687,121.544594
BR11,文湖線,南京復興,6,25.052057,121.544908
BR11,文湖線,南京復興,7,25.052487,121.544592
BR11,文湖線,南京復興,8,25.052018,121.543819
BR12,文湖線,中山國中,0,25.060889,121.544031
BR13,文湖線,松山機場,1,25.063631,121.552043
BR13,文湖線,松山機場,2,25.063535,121.550987
BR13,文湖線,松山機場,3,25.063171,121.551841
BR14,文湖線,大直,1,25.080361,121.546926
BR14,文湖線,大直,2,25.079584,121.546823
BR14,文湖線,大直,3,25.07931,121.546901
BR15,文湖線,劍南路,1,25.085174,121.555226
BR15,文湖線,劍南路,2,25.084754,121.555097
BR15,文湖線,劍南路,3,25.084484,121.556098
BR16,文湖線,西湖,1,25.082339,121.566647
BR16,文湖線,西湖,2,25.082023,121.567141
BR17,文湖線,港墘,1,25.080152,121.57556
BR17,文湖線,港墘,2,25.080065,121.574704
BR18,文湖線,文德,1,25.078781,121.585702
BR18,文湖線,文德,2,25.078408,121.58447
BR19,文湖線,內湖,1,25.083745,121.594266
BR19,文湖線,內湖,2,25.083636,121.594612
BR20,文湖線,大湖公園,1,25.083894,121.602377
BR20,文湖線,大湖公園,2,25.083675,121.60221
BR21,文湖線,葫洲,1,25.07251,121.608068
BR21,文湖線,葫洲,2,25.072534,121.607197
BR22,文湖線,東湖,1,25.067189,121.610899
BR22,文湖線,東湖,2,25.067111,121.611239
BR22,文湖線,東湖,3,25.067053,121.611724
BR23,文湖線,南港軟體園區,1,25.059995,121.615817
BR23,文湖線,南港軟體園區,2,25.059883,121.616091
BR24,文湖線,南港展覽館,,25.05524,121.617043
BR24,文湖線,南港展覽館,1,25.055784,121.617074
BR24,文湖線,南港展覽館,2,25.055308,121.616984
BR24,文湖線,南港展覽館,3,25.055123,121.618239
BR24,文湖線,南港展覽館,4,25.055356,121.618263
BR24,文湖線,南港展覽館,5,25.054917,121.616861
BR24,文湖線,南港展覽館,6,25.054739,121.618183
BR24,文湖線,南港展覽館,7,25.054035,121.618148
G01,松山新店線,新店,0,24.958524,121.537844
G02,松山新店線,新店區公所,1,24.967393,121.541124
G02,松山新店線,新店區公所,2,24.967986,121.541845
G03,松山新店線,七張,1,24.975025,121.543068
G03A,松山新店線,小碧潭,1,24.971684,121.530311
G03,松山新店線,七張,2,24.97691,121.542641
G03A,松山新店線,小碧潭,2,24.973192,121.52995
G04,松山新店線,大坪林,1,24.982754,121.540874
G04,松山新店線,大坪林,2,24.982051,121.541619
G04,松山新店線,大坪林,3,24.983079,121.541721
G04,松山新店線,大坪林,4,24.983539,121.541405
G04,松山新店線,大坪林,5,24.982775,121.543136
G05,松山新店線,景美,1,24.992133,121.540693
G05,松山新店線,景美,2,24.993069,121.541517
G05,松山新店線,景美,3,24.992744,121.540546
G06,松山新店線,萬隆,1,25.001367,121.538896
G06,松山新店線,萬隆,2,25.001412,121.539391
G06,松山新店線,萬隆,3,25.002215,121.539195
G06,松山新店線,萬隆,4,25.002676,121.538572
G07,松山新店線,公館,1,25.014469,121.534337
G07,松山新店線,公館,2,25.014718,121.534721
G07,松山新店線,公館,3,25.015421,121.534025
G07,松山新店線,公館,4,25.015148,121.533623
G08,松山新店線,台電大樓,1,25.01962,121.528577
G08,松山新店線,台電大樓,2,25.020192,121.529093
G08,松山新店線,台電大樓,3,25.021179,121.527849
G08,松山新店線,台電大樓,4,25.021018,121.527297
G08,松山新店線,台電大樓,5,25.020758,121.527739
G09,松山新店線,古亭,1,25.025976,121.522973
G09,松山新店線,古亭,2,25.025502,121.523353
G09,松山新店線,古亭,3,25.026078,121.523353
G09,松山新店線,古亭,4,25.026559,121.522983
G09,松山新店線,古亭,5,25.02726,121.522778
G09,松山新店線,古亭,6,25.027537,121.522297
G09,松山新店線,古亭,7,25.02742,121.521937
G09,松山新店線,古亭,8,25.027152,121.521847
G09,松山新店線,古亭,9,25.026798,121.522404
G11,松山新店線,小南門,1,25.036434,121.509752
G11,松山新店線,小南門,2,25.035736,121.509865
G11,松山新店線,小南門,3,25.035309,121.510988
G11,松山新店線,小南門,4,25.035226,121.511455
G13,松山新店線,北門,1,25.048861,121.509986
G13,松山新店線,北門,2,25.049583,121.510506
G13,松山新店線,北門,3,25.049943,121.510227
G14,松山新店線,中山,1,25.052414,121.520303
G14,松山新店線,中山,2,25.052382,121.521063
G14,松山新店線,中山,3,25.052611,121.521154
G14,松山新店線,中山,4,25.052858,121.520306
G14,松山新店線,中山,5,25.053037,121.519329
G14,松山新店線,中山,6,25.052833,121.519007
G15,松山新店線,松江南京,1,25.051842,121.532388
G15,松山新店線,松江南京,2,25.051312,121.532694
G15,松山新店線,松江南京,3,25.051122,121.532701
G15,松山新店線,松江南京,4,25.051624,121.53324
G15,松山新店線,松江南京,5,25.051882,121.534081
G15,松山新店線,松江南京,6,25.052205,121.533808
G15,松山新店線,松江南京,7,25.05247,121.533195
G15,松山新店線,松江南京,8,25.052644,121.532822
G16,松山新店線,南京復興,1,25.052625,121.542121
G16,松山新店線,南京復興,2,25.051748,121.541863
G16,松山新店線,南京復興,3,25.051719,121.543237
G16,松山新店線,南京復興,4,25.051719,121.543237
G16,松山新店線,南京復興,5,25.051687,121.544594
G16,松山新店線,南京復興,6,25.052057,121.544908
G16,松山新店線,南京復興,7,25.052487,121.544592
G16,松山新店線,南京復興,8,25.052018,121.543819
G17,松山新店線,台北小巨蛋,1,25.051836,121.55153
G17,松山新店線,台北小巨蛋,2,25.051571,121.550715
G17,松山新店線,台北小巨蛋,3,25.05152,121.552549
G17,松山新店線,台北小巨蛋,4,25.051515,121.553046
G17,松山新店線,台北小巨蛋,5,25.051838,121.552069
G18,松山新店線,南京三民,1,25.051633,121.563203
G18,松山新店線,南京三民,2,25.051215,121.563073
G18,松山新店線,南京三民,3,25.051262,121.564551
G18,松山新店線,南京三民,4,25.051588,121.56471
G19,松山新店線,松山,1,25.050171,121.577022
G19,松山新店線,松山,2,25.050171,121.576244
G19,松山新店線,松山,3,25.049939,121.577533
G19,松山新店線,松山,4,25.049799,121.577971
G19,松山新店線,松山,5,25.050559,121.577782
O01,中和新蘆線,南勢角,1,24.990529,121.507876
O01,中和新蘆線,南勢角,2,24.990161,121.50872
O01,中和新蘆線,南勢角,3,24.990061,121.508946
O01,中和新蘆線,南勢角,4,24.989661,121.509974
O02,中和新蘆線,景安,0,24.993731,121.504632
O03,中和新蘆線,永安市場,0,25.002375,121.510962
O04,中和新蘆線,頂溪,1,25.012895,121.515414
O04,中和新蘆線,頂溪,2,25.014222,121.515446
O06,中和新蘆線,東門,1,25.034157,121.527994
O06,中和新蘆線,東門,2,25.03422,121.527565
O06,中和新蘆線,東門,3,25.033676,121.527854
O06,中和新蘆線,東門,4,25.033646,121.528879
O06,中和新蘆線,東門,5,25.033564,121.529506
O06,中和新蘆線,東門,6,25.033924,121.529957
O06,中和新蘆線,東門,7,25.033962,121.529678
O06,中和新蘆線,東門,8,25.034074,121.528965
O07,中和新蘆線,忠孝新生,1,25.042784,121.531829
O07,中和新蘆線,忠孝新生,2,25.042103,121.532065
O07,中和新蘆線,忠孝新生,3,25.041783,121.53368
O07,中和新蘆線,忠孝新生,4,25.042458,121.533213
O07,中和新蘆線,忠孝新生,5,25.041214,121.532232
O07,中和新蘆線,忠孝新生,6,25.040791,121.533068
O07,中和新蘆線,忠孝新生,7,25.041729,121.533068
O08,中和新蘆線,松江南京,1,25.051842,121.532388
O08,中和新蘆線,松江南京,2,25.051312,121.532694
O08,中和新蘆線,松江南京,3,25.051122,121.532701
O08,中和新蘆線,松江南京,4,25.051624,121.53324
O08,中和新蘆線,松江南京,5,25.051882,121.534081
O08,中和新蘆線,松江南京,6,25.052205,121.533808
O08,中和新蘆線,松江南京,7,25.05247,121.533195
O08,中和新蘆線,松江南京,8,25.052644,121.532822
O09,中和新蘆線,行天宮,1,25.058316,121.533004
O09,中和新蘆線,行天宮,2,25.058792,121.533342
O09,中和新蘆線,行天宮,3,25.059868,121.533393
O09,中和新蘆線,行天宮,4,25.060479,121.532873
O10,中和新蘆線,中山國小,1,25.06284,121.526095
O10,中和新蘆線,中山國小,2,25.062461,121.526148
O10,中和新蘆線,中山國小,3,25.062476,121.527114
O10,中和新蘆線,中山國小,4,25.062835,121.526835
O11,中和新蘆線,民權西路,1,25.062641,121.519454
O11,中和新蘆線,民權西路,2,25.061846,121.51963
O11,中和新蘆線,民權西路,3,25.061704,121.51983
O11,中和新蘆線,民權西路,4,25.061936,121.519867
O11,中和新蘆線,民權西路,5,25.063122,121.518558
O11,中和新蘆線,民權西路,6,25.062693,121.51853
O11,中和新蘆線,民權西路,7,25.06267,121.520092
O11,中和新蘆線,民權西路,8,25.06266,121.520602
O11,中和新蘆線,民權西路,9,25.063027,121.520744
O11,中和新蘆線,民權西路,10,25.063063,121.519791
O12,中和新蘆線,大橋頭,0,25.063332,121.511735
O12,中和新蘆線,大橋頭,1,25.06318,121.512319
O12,中和新蘆線,大橋頭,2,25.063195,121.513258
O12,中和新蘆線,大橋頭,3,25.063739,121.51344
O13,中和新蘆線,台北橋,0,25.062966,121.500281
O14,中和新蘆線,菜寮,1,25.05971,121.490673
O14,中和新蘆線,菜寮,2,25.059287,121.491106
O14,中和新蘆線,菜寮,3,25.060556,121.492111
O15,中和新蘆線,三重,1,25.055352,121.483303
O15,中和新蘆線,三重,2,25.055617,121.484452
O15,中和新蘆線,三重,3,25.056134,121.484983
O16,中和新蘆線,先嗇宮,1,25.046497,121.471319
O16,中和新蘆線,先嗇宮,2,25.046094,121.471372
O16,中和新蘆線,先嗇宮,3,25.046239,121.471801
O17,中和新蘆線,頭前庄,1,25.039893,121.4605
O17,中和新蘆線,頭前庄,2,25.039068,121.460931
O17,中和新蘆線,頭前庄,3,25.039853,121.462247
O17,中和新蘆線,頭前庄,4,25.04026,121.46227
O18,中和新蘆線,新莊,1,25.036303,121.452444
O18,中和新蘆線,新莊,2,25.036014,121.4525
O19,中和新蘆線,輔大,1,25.032932,121.435264
O19,中和新蘆線,輔大,2,25.032315,121.435277
O19,中和新蘆線,輔大,3,25.032776,121.436541
O19,中和新蘆線,輔大,4,25.033016,121.436534
O20,中和新蘆線,丹鳳,1,25.028962,121.422182
O20,中和新蘆線,丹鳳,2,25.028742,121.422615
O21,中和新蘆線,迴龍,1,25.021829,121.411195
O21,中和新蘆線,迴龍,2,25.02107,121.410899
O21,中和新蘆線,迴龍,3,25.02254,121.412564
O50,中和新蘆線,三重國小,0,25.070646,121.496702
O51,中和新蘆線,三和國中,1,25.076586,121.486398
O51,中和新蘆線,三和國中,2,25.076984,121.486484
O52,中和新蘆線,徐匯中學,1,25.080303,121.47988
O52,中和新蘆線,徐匯中學,2,25.080332,121.480583
O53,中和新蘆線,三民高中,1,25.085494,121.472542
O53,中和新蘆線,三民高中,2,25.085791,121.473739
O54,中和新蘆線,蘆洲,1,25.091327,121.464733
O54,中和新蘆線,蘆洲,2,25.091708,121.464892
O54,中和新蘆線,蘆洲,3,25.09187,121.464262
R02,淡水信義線,象山,1,25.033025,121.569394
R02,淡水信義線,象山,2,25.050402,121.592825
R02,淡水信義線,象山,3,25.03302,121.570408
R03,淡水信義線,台北101/世貿,1,25.033107,121.561671
R03,淡水信義線,台北101/世貿,2,25.033259,121.562324
R03,淡水信義線,台北101/世貿,3,25.032742,121.563646
R03,淡水信義線,台北101/世貿,4,25.033172,121.564185
R03,淡水信義線,台北101/世貿,5,25.033102,121.563292
R04,淡水信義線,信義安和,,25.03284,121.552582
R04,淡水信義線,信義安和,1,25.033377,121.552602
R04,淡水信義線,信義安和,2,25.033032,121.552332
R04,淡水信義線,信義安和,3,25.033022,121.553282
R04,淡水信義線,信義安和,4,25.033022,121.5534
R04,淡水信義線,信義安和,5,25.033326,121.553526
R05,淡水信義線,大安,1,25.033602,121.542
R05,淡水信義線,大安,2,25.033649,121.54159
R05,淡水信義線,大安,3,25.033241,121.54233
R05,淡水信義線,大安,4,25.033172,121.544012
R05,淡水信義線,大安,5,25.032911,121.543882
R05,淡水信義線,大安,6,25.034182,121.543755
R06,淡水信義線,大安森林公園,1,25.033848,121.534408
R06,淡水信義線,大安森林公園,2,25.033391,121.534487
R06,淡水信義線,大安森林公園,3,25.033396,121.534882
R06,淡水信義線,大安森林公園,4,25.033391,121.535292
R06,淡水信義線,大安森林公園,5,25.033369,121.535989
R06,淡水信義線,大安森林公園,6,25.033916,121.536014
R08,淡水信義線,中正紀念堂,1,25.033034,121.517764
R08,淡水信義線,中正紀念堂,2,25.032406,121.518261
R08,淡水信義線,中正紀念堂,3,25.032281,121.519
R08,淡水信義線,中正紀念堂,4,25.033525,121.51796
R08,淡水信義線,中正紀念堂,5,25.035221,121.517071
R08,淡水信義線,中正紀念堂,6,25.03588,121.516543
R08,淡水信義線,中正紀念堂,7,25.034565,121.515983
R09,淡水信義線,台大醫院,1,25.040913,121.515731
R09,淡水信義線,台大醫院,2,25.041224,121.516589
R09,淡水信義線,台大醫院,3,25.042808,121.516632
R09,淡水信義線,台大醫院,4,25.042876,121.516299
R10,淡水信義線,台北車站,,25.048159,121.51908
R10,淡水信義線,台北車站,,25.048232,121.518193
R10,淡水信義線,台北車站,,25.046755,121.516246
R10,淡水信義線,台北車站,,25.046077,121.518643
R10,淡水信義線,台北車站,,25.046234,121.516787
R10,淡水信義線,台北車站,,25.045815,121.517573
R10,淡水信義線,台北車站,,25.046337,121.517882
R10,淡水信義線,台北車站,,25.046485,121.517345
R11,淡水信義線,中山,1,25.052414,121.520303
R11,淡水信義線,中山,2,25.052382,121.521063
R11,淡水信義線,中山,3,25.052611,121.521154
R11,淡水信義線,中山,4,25.052858,121.520306
R11,淡水信義線,中山,5,25.053037,121.519329
R11,淡水信義線,中山,6,25.052833,121.519007
R12,淡水信義線,雙連,1,25.057499,121.520588
R12,淡水信義線,雙連,2,25.057825,121.520615
R13,淡水信義線,民權西路,1,25.062641,121.519454
R13,淡水信義線,民權西路,2,25.061846,121.51963
R13,淡水信義線,民權西路,3,25.061704,121.51983
R13,淡水信義線,民權西路,4,25.061936,121.519867
R13,淡水信義線,民權西路,5,25.063122,121.518558
R13,淡水信義線,民權西路,6,25.062693,121.51853
R13,淡水信義線,民權西路,7,25.06267,121.520092
R13,淡水信義線,民權西路,8,25.06266,121.520602
R13,淡水信義線,民權西路,9,25.063027,121.520744
R13,淡水信義線,民權西路,10,25.063063,121.519791
R14,淡水信義線,圓山,1,25.070785,121.520033
R14,淡水信義線,圓山,2,25.071776,121.520108
R15,淡水信義線,劍潭,1,25.08503,121.525175
R15,淡水信義線,劍潭,2,25.083273,121.524751
R15,淡水信義線,劍潭,3,25.084467,121.524978
R16,淡水信義線,士林,1,25.094106,121.525966
R16,淡水信義線,士林,2,25.092914,121.526543
R17,淡水信義線,芝山,1,25.102046,121.522636
R17,淡水信義線,芝山,2,25.103801,121.522242
R18,淡水信義線,明德,1,25.109298,121.519153
R18,淡水信義線,明德,2,25.110008,121.518728
R18,淡水信義線,明德,3,25.109964,121.518538
R19,淡水信義線,石牌,1,25.114963,121.515254
R19,淡水信義線,石牌,2,25.11352,121.51625
R20,淡水信義線,唭哩岸,1,25.120843,121.506192
R20,淡水信義線,唭哩岸,2,25.120854,121.50589
R21,淡水信義線,奇岩,0,25.126169,121.50096
R22,淡水信義線,北投,1,25.132327,121.498119
R22A,淡水信義線,新北投,1,25.136968,121.503524
R22,淡水信義線,北投,2,25.131025,121.499194
R22A,淡水信義線,新北投,2,25.136834,121.502455
R23,淡水信義線,復興崗,1,25.137665,121.485373
R23,淡水信義線,復興崗,2,25.137329,121.485126
R24,淡水信義線,忠義,1,25.131056,121.473169
R24,淡水信義線,忠義,2,25.130985,121.473646
R25,淡水信義線,關渡,1,25.125431,121.467215
R25,淡水信義線,關渡,2,25.12547,121.466861
R26,淡水信義線,竹圍,1,25.136949,121.459713
R26,淡水信義線,竹圍,2,25.136854,121.459383
R27,淡水信義線,紅樹林,1,25.154137,121.459039
R27,淡水信義線,紅樹林,2,25.154597,121.458733
R28,淡水信義線,淡水,1,25.168266,121.445502
R28,淡水信義線,淡水,2,25.167762,121.44579
R28,淡水信義線,淡水,3,25.167601,121.445573
